name,type,direction,description
dim_00,float,,Embedding vector component 0
dim_01,float,,Embedding vector component 1
dim_02,float,,Embedding vector component 2
dim_03,float,,Embedding vector component 3
dim_04,float,,Embedding vector component 4
dim_05,float,,Embedding vector component 5
dim_06,float,,Embedding vector component 6
dim_07,float,,Embedding vector component 7
dim_08,float,,Embedding vector component 8
dim_09,float,,Embedding vector component 9
dim_10,float,,Embedding vector component 10
dim_11,float,,Embedding vector component 11
dim_12,float,,Embedding vector component 12
dim_13,float,,Embedding vector component 13
dim_14,float,,Embedding vector component 14
dim_15,float,,Embedding vector component 15
dim_16,float,,Embedding vector component 16
dim_17,float,,Embedding vector component 17
dim_18,float,,Embedding vector component 18
dim_19,float,,Embedding vector component 19
dim_20,float,,Embedding vector component 20
dim_21,float,,Embedding vector component 21
dim_22,float,,Embedding vector component 22
dim_23,float,,Embedding vector component 23
dim_24,float,,Embedding vector component 24
dim_25,float,,Embedding vector component 25
dim_26,float,,Embedding vector component 26
dim_27,float,,Embedding vector component 27
dim_28,float,,Embedding vector component 28
dim_29,float,,Embedding vector component 29
dim_30,float,,Embedding vector component 30
dim_31,float,,Embedding vector component 31
dim_32,float,,Embedding vector component 32
dim_33,float,,Embedding vector component 33
dim_34,float,,Embedding vector component 34
dim_35,float,,Embedding vector component 35
dim_36,float,,Embedding vector component 36
dim_37,float,,Embedding vector component 37
dim_38,float,,Embedding vector component 38
dim_39,float,,Embedding vector component 39
dim_40,float,,Embedding vector component 40
dim_41,float,,Embedding vector component 41
dim_42,float,,Embedding vector component 42
dim_43,float,,Embedding vector component 43
dim_44,float,,Embedding vector component 44
dim_45,float,,Embedding vector component 45
dim_46,float,,Embedding vector component 46
dim_47,float,,Embedding vector component 47
dim_48,float,,Embedding vector component 48
dim_49,float,,Embedding vector component 49
dim_50,float,,Embedding vector component 50
dim_51,float,,Embedding vector component 51
dim_52,float,,Embedding vector component 52
dim_53,float,,Embedding vector component 53
dim_54,float,,Embedding vector component 54
dim_55,float,,Embedding vector component 55
dim_56,float,,Embedding vector component 56
dim_57,float,,Embedding vector component 57
dim_58,float,,Embedding vector component 58
dim_59,float,,Embedding vector component 59
dim_60,float,,Embedding vector component 60
dim_61,float,,Embedding vector component 61
dim_62,float,,Embedding vector component 62
dim_63,float,,Embedding vector component 63
dim_64,float,,Embedding vector component 64
dim_65,float,,Embedding vector component 65
dim_66,float,,Embedding vector component 66
dim_67,float,,Embedding vector component 67
dim_68,float,,Embedding vector component 68
dim_69,float,,Embedding vector component 69
dim_70,float,,Embedding vector component 70
dim_71,float,,Embedding vector component 71
dim_72,float,,Embedding vector component 72
dim_73,float,,Embedding vector component 73
dim_74,float,,Embedding vector component 74
dim_75,float,,Embedding vector component 75
dim_76,float,,Embedding vector component 76
dim_77,float,,Embedding vector component 77
dim_78,float,,Embedding vector component 78
dim_79,float,,Embedding vector component 79
dim_80,float,,Embedding vector component 80
dim_81,float,,Embedding vector component 81
dim_82,float,,Embedding vector component 82
dim_83,float,,Embedding vector component 83
dim_84,float,,Embedding vector component 84
dim_85,float,,Embedding vector component 85
dim_86,float,,Embedding vector component 86
dim_87,float,,Embedding vector component 87
dim_88,float,,Embedding vector component 88
dim_89,float,,Embedding vector component 89
dim_90,float,,Embedding vector component 90
dim_91,float,,Embedding vector component 91
dim_92,float,,Embedding vector component 92
dim_93,float,,Embedding vector component 93
dim_94,float,,Embedding vector component 94
dim_95,float,,Embedding vector component 95
dim_96,float,,Embedding vector component 96
dim_97,float,,Embedding vector component 97
dim_98,float,,Embedding vector component 98
dim_99,float,,Embedding vector component 99
